x,treatment,y
0.6955197700381686,1,1.6098041531789913
-0.9794741683587314,0,-0.5958151879725821
-1.5734903329477068,0,0.558174403543527
-2.924970571840865,1,-1.9946207852687103
-0.35323216358269055,1,1.050156204487676
1.2476063726111246,1,3.3795691875243294
0.03307262346929485,0,-1.356405709546632
0.5118440276808229,1,1.5778661355806742
1.0232382136634648,1,3.1781157750328983
-0.8821458480598934,0,-1.1409151775481787
2.6522866971695453,0,2.0105002749434595
-0.8769082522563802,1,-0.9914871725682752
0.3735530621878692,0,0.6774453368704906
2.7395808181161874,0,1.018401930834617
-0.11425241215164042,0,-0.47973856655894254
0.11429451370904192,0,0.42689321811227887
-0.5118795445527522,0,-0.9666189165543042
0.33452648360440757,0,1.1325194204710067
-2.1266836963811473,0,-0.9905021300291036
-0.6468087625992227,0,-0.03633321027233777
1.694093202177908,1,3.5824058873339406
0.21132613280362944,1,1.2545443228483013
-0.24039851728557995,1,-1.0907232364118014
0.372928487050425,0,1.1549964347109378
0.4146068139746092,1,2.351082712387547
0.15210326387147993,0,-0.3519434677552278
0.5785878662409928,1,0.8761582716737547
-1.6595968004978632,0,-0.17849871049210453
0.5912552798907551,0,-0.0011164464112330408
-0.6735267717733201,0,-0.9258030744521291
0.7858026370257101,1,1.4288254961875118
-0.021246697219347518,0,2.3019162558903425
-0.9981828397738083,0,-1.5236368218315244
-0.07213099306616272,0,-2.6513381318071705
-1.0070801464447374,1,0.3039080579273984
1.0127317556552342,0,-0.26611767119045915
-0.028598261237269624,1,-0.5734719943578694
0.8530917156785938,0,0.7324313231074098
-1.1150560668236298,1,-0.26010184594247754
1.6194173395169926,1,3.323600895088346
-0.30106130495092354,0,-0.6735198470002086
1.3652658399724906,1,3.4138144072760244
0.8540513447606197,0,1.5523537939341678
-1.1009451348804589,0,-0.9643850124879834
0.32315448516353407,1,2.163361673625448
-0.5424503244285709,0,1.2501764008188032
0.4093644878806322,0,0.897474140529479
1.43247855108075,0,-0.39017760008951896
0.6886708352636329,1,1.764508714169125
1.067935889328298,1,2.193697936934546
-1.171569513017854,0,0.1874897977795087
0.20394519519921483,1,1.170439060905253
0.3590717720756556,1,2.5404159703808946
1.0888977064622498,0,0.6297341123670978
-0.6194233271487931,1,0.666669835750838
0.5687860933561971,1,1.3549918750135663
0.42947130904497827,1,1.486391519480343
-1.524318371004195,0,-1.4831776285857377
-1.0397233608240872,0,-0.6163096050774205
0.4446708098360002,1,0.7254600502377184
-1.1765680129615403,1,-0.8531026523667388
-1.226916373430967,1,0.05413796075025301
0.8952400173622894,1,1.9825311645194235
0.28556628961744895,1,0.9451668557668217
-0.23515623857913578,1,1.3246723789081403
0.10549359303397024,1,1.5272435385329801
-0.40452582539599136,0,1.208138127525744
-0.5369294030017739,0,-2.018546044817524
-0.4605884349903233,1,2.698845455243479
0.38606190863397244,1,-0.9142690997497611
1.3213036842667867,0,-0.8576132016650446
-0.4707568598432348,0,-0.28435949457545817
-0.06865727792537184,1,0.07153782017007715
-0.2182780982196439,0,-0.6605529097257692
-1.2600277603013605,0,-1.6425360382665266
0.25194139300863316,0,-1.2951457869460488
0.8667653893827483,1,0.3824150697727313
-0.8436849831309196,1,-0.015580318208127553
0.8330973617910787,0,0.8084524102334738
-0.5716675976551412,1,1.1755984230602847
1.1513005043097746,0,0.8751656855706933
1.2158655860944216,1,1.6843720334112744
-0.383072989490739,0,0.6607261735544454
-2.0009402393427296,1,-2.7284731327558545
-0.3479884977165963,0,-0.46637952897274015
-1.3912077061519135,0,-0.07086875611812316
-1.3147207307641426,1,1.5810707654025018
-0.2528270425719888,1,2.027112111906402
1.3604499417455416,1,3.4629221176327234
-0.09210652557839855,1,1.994508037793836
-0.219580138267512,0,-0.24648380147658022
-1.8504993469101834,0,-3.8977163897472122
-0.6061244605987609,0,-1.183992067727456
-1.3950831707321905,0,-1.5839075535453824
0.5203277449467695,1,3.040055301740604
-0.5282455885197661,0,-1.0390765334789334
-0.04390937410231113,0,-0.5731222939697418
-0.016708428109463203,1,1.7039844019981019
-0.18777482468081588,0,-1.2941891751520158
0.9525678096640364,0,0.6151534252029415
0.4867924615107313,0,0.7597821842459553
-0.31962727095953336,1,0.4966088125951563
0.15375911656247143,1,1.1364381589331172
0.5527752284525819,0,-1.4955881578178956
1.3713452319255217,0,-0.3119166135176781
0.12982802652255646,1,0.9252332588122784
1.447618942170459,0,2.113058454114488
-0.5941755106420729,1,0.025683340171714253
-0.23383170493291058,1,-0.034700547103506896
-1.4872048839382854,0,-2.167693232241024
0.8218959189256102,1,2.3755974315880914
-1.0326085772321911,0,-2.4277711546262135
-1.032463793574626,0,-0.8460810161880735
0.8420940709449695,1,1.378039356087588
-0.5326586529478279,0,-0.5426640978685957
-0.7531147387143058,0,-1.5290096118770515
0.9530456660312242,1,1.9168593557430638
-0.18430028499434284,1,2.26910469716022
0.9203384889851014,0,0.2701643879114915
-0.40268257446727856,1,0.2574962365953015
0.7266658873734084,1,-0.8984990993938706
1.0785411130489224,0,1.1551988282079844
0.08229186612716916,0,-0.7531295575200116
1.7989992301457534,0,1.6415098994710167
-0.39614053041389063,1,0.8657787709864442
-0.21173031778943865,0,-1.1320078286380328
0.0793709941333931,1,0.49787995820149766
1.005520494651668,1,0.5444790639598986
-0.2875935809547487,0,1.5777395969842618
-0.4365914827584129,1,1.6564943172434408
0.2537373606441843,1,2.1141248235055072
1.2498472087876555,0,2.0279231656957393
-0.416565435932181,1,2.140635992505478
-1.277652251622201,0,-0.3195371139693436
-0.1308513963358957,1,2.0177379932902864
0.623763132298492,0,2.8205640781312704
-0.542791870640899,0,-2.2742359672655796
0.12424713542015912,0,0.16667498176533738
-1.8689870874381547,1,-0.9881128932804895
0.021277643835543144,1,1.204911924011082
0.10273796020804157,0,-2.539661680976416
0.6224986114518901,1,0.5612876078124529
0.3092743003403864,1,2.1949917732864015
0.7717776154755547,1,0.5108671366226307
-0.9943756131385594,1,0.900741803802455
0.6602886510183212,1,0.8527822118914314
-1.6512569638236714,1,-0.33678027054460546
-0.5968541812774073,1,-0.8291040413450195
1.105857448839561,1,1.4272592261339447
0.851183379839743,1,0.33809667257786047
-1.8530139843897926,0,-1.0249669840482802
0.5884176623353239,0,-1.3479554492445986
-0.43080228767571965,1,1.1498414404833417
-0.7779212006140349,0,-1.242952134239711
0.20445320686653481,1,1.1748650222720107
0.12890809713691617,0,1.4622352860051513
1.3943221727811774,0,0.7996403570175195
-1.441975518609771,0,-1.8452147806693586
-0.4283761626487952,1,0.8696543598900535
-0.14254520739113477,0,0.5361270794584272
-1.8406313429052836,1,-0.8073695235061901
1.1730940844306155,0,2.595952332628586
1.756085887607632,0,1.5470449560971504
-0.62511989710298,1,0.36596748029148685
0.3815532399707075,1,0.8803360168318415
-0.26910628695698346,0,-0.38539338757356634
0.27040122988729115,0,0.7612784194937897
-0.6755243772111741,1,1.7489779486689325
0.831553759483734,0,0.7333720269691617
-1.1656098487162097,1,-0.27150785643403985
1.3633889951981013,0,1.045023128010796
0.3563611993886431,0,-1.8090553903781823
2.424738389106895,0,3.053806900434537
-1.6513100001179244,0,-0.48529409808930823
-0.09551857310923698,1,0.992517037376496
-1.2855500358708225,1,0.9378353365548993
-0.1399241221606185,1,0.18252683325130792
0.43511420797926476,1,3.4345430803884796
-0.9195142527052586,0,-0.8036822679389907
-1.4350772441506012,0,-1.4915876960283507
-1.7337679288327537,0,0.8212875819863423
0.22085289280436593,0,-0.5960945964442462
1.2766907986927296,1,2.899430571994823
1.1718821391201832,1,1.583588732839169
0.03375359913436464,1,0.9846831845988968
-0.9616653772653441,1,0.4552501949866943
-0.36329692701267274,1,0.6466305565575854
-1.507890710749208,1,1.7677273875921442
-1.5763462762873433,1,1.3529849201567459
1.0659444941812506,1,1.813433079337815
-0.27814878318401204,1,3.6805360582083075
0.314441516736664,1,1.737527702725467
-0.27350567994765285,0,-0.11762520859893887
1.3249204005210136,0,1.7373855619129137
1.4375255926601447,0,0.39917278897237585
-0.7761577399792198,0,0.9914597042098857
-0.3660937926131038,1,0.32202296140566045
-0.6752188274196901,0,-1.5263002952774323
1.3177607937198326,1,3.616907149473355
1.2466016502499169,0,0.3319045432337351
-0.2902878268806411,1,1.0039117918350902
2.299392727793735,0,0.8640870876993925
0.02640738413905812,1,1.0461883423612839
-1.2159340754805035,0,-0.6648501602324663
-2.0333257583952613,0,-3.8174272779379486
-0.14375006981088342,1,1.2444534760149601
0.3213200068496095,1,0.8791588608652235
-0.5866035100561903,0,1.0879132036449592
0.36309552910733295,0,2.4625205349839026
1.1950846827570762,1,2.882472349676447
-0.05982354325972556,1,1.937431640589238
0.8428941234726923,0,1.8660821797098457
1.6645750853020878,1,3.776401350614393
0.4977159293553845,0,-0.8951863437433258
-0.5805693055183667,0,-1.6530632902080067
0.4318041081460906,1,1.218240544767047
0.5366909933858184,0,-0.8539607575765195
2.1374528604300718,0,1.4660944397578903
-0.4345689341851538,0,-0.16566209136459906
-1.5503831767944598,1,-0.7130370329069339
0.2988020484784649,1,2.018211669505728
0.3257941493500045,0,1.75322803211539
-0.4156790739431062,1,1.02510673011772
0.5647275930001924,1,2.1865681283548506
0.31822397113899203,1,1.522047730117871
1.2110095061165949,0,0.9377581625436086
-0.8351099350930211,1,0.1168988445557963
-0.7024489265594612,0,-1.6344429363654314
-0.02256473387018165,0,0.579473623087003
-0.5077870477362139,1,1.957559856770365
1.2710858941464,1,2.256327064558247
0.5791211203916508,0,0.5952184765096106
-0.022218595716001575,1,-0.09865235003910255
1.527722135359455,1,2.2596334576854953
0.5015889572318717,0,0.7226635492450526
0.9994900677226612,0,0.7213986326731041
0.8050143701530288,1,1.9661329457959331
-0.1474115407619588,1,0.15073973968659204
-0.14031855353665593,0,-1.3613480475261435
0.00735619364245958,0,-0.234471604226548
-1.0909183334940347,1,1.8545910911512964
