x,treatment,y
0.03419276725318417,0,0.12063491666191203
1.3597475403099617,0,2.142139989463009
1.2247210785859324,1,0.9873415313652694
-0.5103070767876675,0,0.5843255477231262
-0.2979695111064471,1,0.5933947321780806
-0.5273841930334252,0,-2.5027343080391775
0.5697263575719601,1,1.600033131827774
-0.056064439045617594,1,0.23325183916619385
0.7468856162565439,0,0.9167681335380615
-1.8473247989741095,1,-1.4000009900139998
1.5665487746995206,1,3.5535149284321834
-0.09643216015562055,1,0.43402395000687655
0.6803784532741461,1,2.1506602577786853
-0.13656633397682774,1,0.5467669893861369
-0.3790985670748533,1,0.6238158341820104
0.46311015859758675,0,1.5622481715273633
0.824513527530113,1,2.124889268253974
-0.20252987069345152,1,0.6929440122495395
-0.15278617857019708,0,-1.3737369574135347
0.685698610809258,0,1.7085101625484833
-0.8703406419471712,0,0.03653865572917303
-1.5143835037313955,0,-1.5380423769347082
0.39498186274953,0,0.5592965123740792
-0.6705658236878794,1,-0.31603021091529504
-1.9203405901180286,1,-1.3011173572971266
-0.8140536639453595,1,-0.22743063963418986
-0.467597558892747,0,-0.020650829139244098
-1.1932024774322612,1,0.5912839121526512
-1.4924638840630338,0,-1.9392740381231335
0.03663782694480509,1,2.017084857851299
0.8972492567277476,1,2.752492946283978
-0.23313207796045685,1,1.236402501926513
-0.7435960295088448,1,1.6935117441482426
0.3849938087479083,0,0.020632596390636526
0.7172358071943838,0,0.4607675104735998
-0.3000105984884774,0,0.23285019613585278
0.5446678079208929,1,1.6516902370591733
1.0428754765829538,0,1.628199579717498
-0.20695643620832396,1,-0.16823328216054767
-0.8135155419815723,0,0.7749526260922388
0.3476505985155095,1,0.7468489925587595
0.24754574096284754,1,1.2833387427933458
1.0988127684144084,0,-0.4984924843551136
-1.284580778805345,0,-0.42744230320534593
-0.6616129303555477,1,1.9945610289120554
-0.8381669607156745,1,1.6505133600462432
-1.7340148462328515,0,-0.5538369047240832
0.1264345551969962,1,-0.20599562579969644
0.527804212495524,1,0.8900753157181219
-0.7387900314758065,0,-1.053595016420808
1.3856470744961586,0,0.17378339239786622
0.8219243366604353,1,3.030234700287024
0.6273764788355353,0,0.6863854959996962
0.4017070914409699,0,0.2968878689275992
0.955669564448635,0,1.2520713836624147
-1.3319798395431022,0,-2.0172029094627475
0.6139296582498643,0,-0.41720700166730007
0.6027768335334479,1,0.8507594767939202
-1.7677185771429749,0,-0.9165539127480091
0.34703010205437973,1,1.869220460745009
-0.2504213467099684,1,1.6277553904042024
0.7815226960616993,0,1.7036012743789537
-0.4390621876376686,0,-1.708550609149036
-0.01824085764910033,0,-0.5750870723598646
0.3428515173176555,0,0.4218193077268184
-0.8762616887442077,1,-0.7997524581734065
0.5985966481803844,0,-0.05329790978866328
-0.10496318852366823,0,0.9300583520848227
0.49248262367924284,1,2.7466302284809783
-0.5218375063367878,0,0.6592368873443153
1.0862015432775176,1,2.1619789207312023
0.6052019784294742,0,0.2721940457004829
-0.17802502471933673,0,0.9371046704001461
0.6319571570936101,0,0.13291972923180168
1.259755161358625,0,1.34604311926218
1.7911755134979888,1,4.008219334914948
-1.5735763704402195,1,-0.3764318967190282
0.8831318116225195,0,0.09595314836570668
0.4650685085133813,1,1.61268353348538
-0.09386078018634399,1,1.773290554653249
-1.0066649349770713,1,0.9270770678530698
1.2571886134731436,0,1.1616086639891487
-1.2617379934445705,1,0.7970297405847159
0.5669454657347489,0,-1.146042371334867
1.3018679962026896,0,0.18222840464507895
-1.5996692880514796,1,0.133490683981591
-0.30251784048326236,0,-1.1706757952979785
-1.3092168175162993,0,-2.3890478963560486
0.24405410803590055,1,0.23742343203437444
1.5143751306746547,0,0.29333618131454986
2.0235560291721977,1,2.6903699325133963
-1.7781144428835152,0,-2.4451173702984526
-0.5749490057210601,1,1.0249396339241441
0.7035450933309114,0,2.2590602173306085
1.5793726520932216,1,2.3658718125324123
0.4212106442782976,0,1.6116674261736892
-0.7461519975907094,0,-0.30848985618365593
0.2971315096374385,0,-0.8821182916468426
-0.01661920098083325,0,-0.2697049357732891
-0.2037407223881694,1,0.10517268056384632
-0.7344710985474203,1,1.4303585054192243
0.38725975594300555,0,-0.8432876092657609
0.3078796263658112,0,1.5688764020123112
-0.09298412757635025,0,0.5038006405095435
-0.2216879397006701,0,-2.1996604521419263
-1.284916570539673,1,1.0064081581713533
-0.48617566714143334,1,2.4140758284266535
1.2064496713466424,1,1.424636025462679
-0.19055825686602823,1,2.0828056073968093
-1.4396973168381253,0,-2.9501395851717476
1.3344428069513163,0,1.3197108572070555
0.5302654084829203,0,-1.2371770349004525
2.1080870286253033,1,3.4188606125485723
0.06251216939171997,1,-0.4879530145692226
-0.46138457905169217,0,-3.001977870650024
-1.4476446987755465,1,0.4879774095645226
1.3238383700638794,1,4.596960464425638
2.5695115129905117,1,2.7099396347507265
-0.820934937223875,1,1.423417596856523
-0.6470876402241984,0,-0.40695901578468846
0.5961887986723416,1,1.4034462993131795
-0.8303454354133867,0,-0.04889206322669204
-0.27055836699218927,0,1.4259586856630242
-0.34983769944206944,1,-0.26499814674259936
0.19195888729205715,0,0.7174640538507142
1.09481844340068,1,2.4709901846541125
0.022067589713919693,0,-1.406691598888996
0.9189100957801388,1,3.5998389438565086
-0.41988889600049356,0,1.6134475940634285
0.3277985357234032,1,0.5594668398948655
-2.138225589513189,1,1.2773200237211875
-1.4499480667813884,0,-1.1038123352861342
0.7959134126817742,1,1.723482391300997
-0.590149399040946,0,1.031329426032004
0.5799149234726574,1,1.9413647939895697
0.5423442548146441,1,2.007051310220339
1.3222788582368146,0,2.575498061225743
0.8118590596762011,1,3.187707167238938
1.0169913501666112,1,2.9567424980495467
-0.11167133066420938,1,-0.23988694847196057
-0.6982851765628781,0,-2.1310184824950444
-0.731558777725664,1,1.7908942145100304
-0.4880439402887327,0,-1.3171546778739893
-1.1298291140131056,0,-0.7553797456286706
-0.5474435821203582,0,-1.5120268607504557
-0.09256905150847415,0,-0.2577417699349236
0.2516119571058145,1,0.17259443943586628
-0.33889079006978534,1,2.609061419853231
-1.923682866353282,0,-2.5578587229693657
-0.07228295450292373,0,-0.17982063124034536
0.22534578702721786,1,1.2420771480086568
1.084475594643844,1,3.32367826898515
0.5778638956158266,1,0.29239356039421294
-0.6435606861455095,1,0.7018094186623585
-0.7237765601247179,1,0.4617444843214533
2.0105975223757233,1,3.3884035591160506
0.756637954017235,1,2.327327142394783
1.831439822737841,0,1.0014053242487955
2.129444531219653,0,1.9431416161010286
-0.818083666605393,0,-1.0290981155264023
0.38526930227745887,0,0.7763306792138602
0.4581670048370468,1,1.513953438044986
0.5596122240618859,1,1.0421206855217564
0.5419022252820672,0,0.4059647576100189
0.20205463691158088,1,1.775427670838786
0.17412924424976314,1,3.655185996715028
-1.5024999410944402,0,-1.693231823661364
-0.1654011831842485,0,0.17433711789195647
-0.7476197010175331,0,0.8649409608021632
0.12608730560642875,0,-1.9772988315225608
-0.46754626006357575,0,-2.1170752056855604
0.6185207511629426,1,0.5561572508145254
0.8190757096799433,1,1.7910240249090403
0.30869236500853114,1,3.9369306734998957
0.31616814431588613,1,1.8943014878480373
0.09294668494996648,1,2.532432689640177
-0.4477978929622047,0,-0.5802776650661992
-0.16450126423277087,0,-2.595324775685298
-0.49564606330714495,1,-1.4601552100864363
0.3879871341457924,1,2.5790089429894976
0.014113411841972533,0,0.19615027197887863
0.5812911986088503,1,0.4165337910743996
-1.3286483115981003,0,0.05440203272150135
0.8877789284048715,0,-0.8287318328236801
-0.7626962368507467,0,0.5240851337222672
-0.7342821862702664,1,2.113915100649761
-0.19744298486173803,1,0.3272222365542936
-0.5633845877352657,1,-0.3088247082537191
0.2911251954982905,0,1.077227207030395
-0.5741647764650408,1,-0.3046203998026502
-1.0694775505189256,1,1.2563044167824988
-0.8458028083790133,0,-1.8718810246668478
1.3119833252675124,1,3.1071652204781683
0.044258328637274344,1,1.3792736064632187
-1.1675302849446099,1,-0.11680260461733433
0.008377403177420764,0,-0.8889827600823652
-1.555946414705409,0,-1.0071823619095146
1.7895665579723081,1,0.788992613043594
-1.5244781602909778,1,-0.24554670048170363
0.4787527046455685,1,1.2368479944886506
0.5436256643142272,0,1.1132604592403663
-1.4500077538405294,1,-1.163826558247573
0.30027651841828845,1,3.203659353330074
0.9971720401657596,0,0.4861568593519627
0.46757528576185525,0,-0.7641072936569784
0.261016274083352,1,2.8448917687704793
0.9490966814610048,0,2.422208382409788
0.16090454888866232,0,-0.05904836086305834
0.3364252880770561,1,0.6280673911454197
-0.12671154648393168,1,1.1646837314588288
0.6318057260154758,0,-0.18496715402907538
-0.9413841472373661,0,-1.0651408575651307
0.7917632588742233,1,3.4418400027783917
-0.5053015337885142,0,-0.012340239796977681
-1.090653373060846,1,0.5228711257516978
0.3652489557719693,0,0.6382113608370039
1.6929555515236436,1,2.5462746349164105
0.9616782115907366,0,1.6109104314926812
-0.5156498276026669,1,1.7167702688130415
0.698059671998619,1,1.4387310164431886
-0.454209119721369,0,-0.2582789037352101
-0.12401945613631439,0,2.3143921139025974
0.08952849321707658,0,0.49322194074606285
-2.317218216900625,1,-0.7896279569086879
0.19161476616248335,0,2.2029835657250576
-1.029609188818006,1,0.43574520278406803
-0.6973986134552436,0,-1.6552208151406336
-1.4743904107207184,1,0.7450685312473743
-1.5165582181462036,1,-0.8630727241680368
-0.9432644007214415,0,-1.2518340350555905
0.8255972952985817,1,2.2368032225628887
1.6660413474635754,1,2.4560661531224213
-0.025205103519519486,1,0.4663493097693451
1.091790933563312,1,1.5724761592920606
-0.26398064687868195,1,0.4454394798200815
-1.9119728247927603,1,0.8866081946086461
0.14991661602143025,1,0.6489330819443867
0.4456482631425715,1,1.0342995498091372
-0.42861655475758254,0,1.69546112615701
