x,treatment,y
0.18905338179353307,1,2.234633917580393
-0.5227484414807474,1,0.032493435374175594
-0.41306354339189344,0,-0.4305412995751886
-2.4414673826398556,1,-0.5422323127142545
1.799707382720902,1,2.8032460097038188
1.1441658720372287,1,2.7617837263297
-0.32542283686782436,1,2.0152249002028917
0.7738065867276614,1,2.702673608237062
0.28121066979764925,0,0.4879810919064206
-0.5538228364240524,1,0.4595687834325204
0.9775674511260357,0,-0.3476296214793717
-0.31055654665915255,0,-0.9839436963763214
-0.3288239040579627,1,0.4583920895858016
-0.7921467553588982,1,1.2989966590179183
0.45495807124085547,1,1.2503562782850477
-0.09919805171738795,0,-1.321697208298568
0.5452887139646817,1,2.3125781239462677
-0.6071856998706371,1,-0.03899925720216635
0.12682784711186987,1,0.5856336737977589
-0.8922740434297903,0,-0.9400906461334191
0.8414649723701431,0,1.146349824026175
0.18803508698068597,0,-2.26275543248326
0.33057100813532614,0,-0.8569971804010894
0.41050391297026284,1,1.7539922796499638
-1.0107575001533344,1,0.07723300047731674
0.7831809961440773,0,-0.23799971832021283
2.0567028183423686,0,1.1039093706038554
-1.6384425032355252,1,1.3245000121929718
-1.7294114671544816,0,-1.8392574440251663
-1.50483141386432,0,-0.49120016759402085
0.8414588934539998,1,2.715036196858716
0.12871565747406846,1,0.902751509599568
1.078342440739298,0,1.3061130199497755
0.722430872307499,0,0.12770708178062978
0.21057181237528058,1,0.8080399408770066
0.28403814525037085,1,0.351236155362604
-0.16976049772313542,0,0.7391478533324858
0.8684602112115102,1,1.546608828992166
-1.1297159617807548,1,-0.20591517598914533
-0.4218588261783162,0,-1.4649319802810887
0.2429388530987352,1,3.253196045337773
1.8014208584493328,1,3.4329422988037677
-0.7644641157203993,0,-0.7443757669149333
-1.0790604591369424,0,-1.5579827398199604
-0.5632871985040379,0,-1.9804297545143208
0.9692722011381628,0,1.0672314327035024
-0.23500550689182578,0,0.10041740609585859
1.324347019236957,0,-0.3489230705435262
-1.872529517606024,1,0.9135267463963661
1.128523141900478,1,2.9287748816638492
1.0348662399295387,1,1.1158192484881617
-1.4186656898014849,0,-1.6906290917168976
0.15358188653595775,0,-0.30445511730645824
1.2157576351945363,0,1.133285068710428
0.08791904230952238,1,1.174765808451735
0.99970142215178,1,0.4108220462362415
2.3748869133171437,0,3.3740070070942743
0.2739322545923299,1,1.7854562234865976
-0.2803823139429379,1,2.286467521567633
-0.7710521598195307,0,0.637980619010017
0.6480646015444852,1,1.560550864572769
-0.19673006635772372,0,0.1845780825547626
-0.17874637079406783,1,1.8436675152286797
-0.1052597784150319,1,1.9354056055168058
0.6498696525854939,1,1.6059769619693722
-1.0663396121649127,0,-1.4712571613379097
-1.5298764906705564,1,0.06138537709976389
-2.4338766971489387,0,-2.748644124869232
1.1986708993900783,1,1.6530027415725268
0.07379335958326627,1,-0.7211446535732828
1.5101194131223459,1,2.5417382017260763
-0.00895629811039896,0,-1.0340563793542012
-0.7421554551991772,0,-1.1495640527374014
0.477929298799656,1,1.5796431002726827
-0.07658841293719656,1,1.5025643902866919
-1.2541866619736308,1,2.135822479399813
-0.885066581450772,0,-0.5036569017522498
1.766779317484588,1,1.2501585016749839
0.3543505953235256,0,0.4142269728511956
