x,treatment,y
-0.3700247693240037,1,0.9418822760972579
0.994078692032213,1,1.465764675688854
0.41585748064632017,0,-0.6831416485576829
-0.6181637087164065,1,-0.6724637545312211
0.6721408015696635,1,1.834620465685056
-1.450049505885249,1,0.4040970445450091
0.5934846357693563,1,2.4715179465795654
-0.5618297235440954,0,-1.2713231156427518
0.631453096950567,1,2.4183904716491766
0.4390906518766011,1,0.7592135487827132
-0.76724880591175,1,0.3785496485682313
0.5283687488069336,1,3.606113796033398
0.3419276735141769,0,1.7028387081656873
-0.6461430903975194,1,0.3719713322172052
2.001150555213166,1,4.964775756713324
0.80195993578643,0,-0.29161046797057255
-1.1820652577744168,0,-1.3997307821167033
-0.9879819159784637,0,-2.6802204599671975
0.3168316854272728,1,1.0387156938274735
0.3120442520839395,0,0.6869689879718364
-0.7268560483413962,0,0.6729708938514195
1.2158778403220516,1,3.7363729409098765
0.09701711609506954,1,1.6668278292768792
-0.8626833404289537,0,0.6269554526026188
-0.3745977101286351,0,-1.9474019644110285
-0.17879339436774003,1,1.9404552247252886
-1.5533105934432883,0,-1.6560419380600833
-0.8322121471805926,0,-0.5956824583470921
-1.809912000528707,1,-0.5026857124002864
-0.29355617314731525,0,-0.6688247585319026
0.612639535701211,1,2.2146319761708653
-1.2858506769982023,0,-1.6081461520059444
0.32208625997571905,0,0.37690026469653365
-1.1826669740084903,0,-0.7928559923741565
-0.16362570180203553,0,0.11746066073791919
-0.5161660210815051,0,1.0178742165546435
-1.212183196659453,1,2.055174557265102
-0.5490984987838816,1,-0.7461258098191642
-1.2254692506871665,1,1.2956379562199705
0.2935107219230474,0,-0.5205031889011957
0.04617552533742384,1,1.2373298783231164
1.199963415268209,0,2.1084744555116055
-1.463253289545785,0,-3.0275136479571367
1.0927759442700036,0,1.5060725440597427
-0.07875734069918894,1,0.9045011542260379
0.4053617273724596,1,1.2521585088433271
-0.18846678911157366,1,1.0798372045942377
1.5469678237589886,0,0.4653481337796609
1.3860177942471807,1,1.1524785419000647
1.0685069539798961,1,1.6492165161955212
0.2594567645115784,1,0.6067118492597267
-2.3378152457678594,0,-1.032401479311869
0.5563281397304826,1,0.8601174429322828
-0.03275917922956447,1,1.853315040966434
-0.1339695891109679,1,-0.22797613192666688
0.43455966825756104,1,2.0562794392748396
1.1934595796502443,0,2.737386168937392
0.26727027849946766,0,1.6861922283898294
-0.4664258685088374,1,0.8263826714897018
-0.7777408134163687,0,1.3500598668653891
0.37007088635135027,1,-1.5203987136614834
1.0985695969740756,1,1.7242176840618102
0.5479772180217485,1,-0.13331140777309902
0.45783840692823724,0,-1.173987605875439
-0.45099467108319397,0,-1.9482206151200687
-1.2358991220763367,0,-2.3278131270490987
0.9460468883208342,1,0.9831970648404891
0.606364239571162,1,1.4746604217993549
-1.8276169687063608,1,0.9073191500019651
-0.7171863622697003,1,1.2216590078010072
1.0013699991426948,1,1.6527114261564728
1.067796620110215,0,0.057968734658000676
-0.6408771819729441,1,0.28328682617765305
2.2534637172518237,0,4.323845856021582
1.4017287129961191,0,-0.527864857170828
0.9553113236697341,1,3.523160923206154
-0.12767854026500344,1,1.4833817885164187
-1.391240059944376,1,0.1271069471671472
0.8105084042323603,1,5.004304147377624
1.778508002242938,1,3.0978515263268878
0.9139625981430416,1,1.2861873804421164
-1.0778786303832926,0,-0.5138014439867657
1.1387123535592691,0,1.9781875955098494
-0.6649229710261387,1,1.5184249240671321
-2.1980579086793957,0,-1.391050737821824
0.32018207972887547,0,-0.11031188756080951
-2.7102773898231143,0,-3.2280844141919056
0.11305607440390693,1,1.5995766620443341
1.0120029078495834,0,1.5626689454432667
1.0384322735519498,1,1.5096112577074068
2.7208898947966156,0,0.9409561964403157
0.6697626143872923,0,-0.8389910721583608
-0.983324083153372,1,-1.0728279474903368
0.6155073816834921,1,1.3563745497161581
0.6791881003528312,1,0.4021904080670673
-0.582582908162085,0,0.5067237955409415
-1.7499441556183644,1,-1.9654152364632325
-0.37369980305301886,0,-1.2457314124912247
-0.6943752303385733,1,1.5860887893412068
-0.39661106511801364,0,0.009333101104023911
-0.18788385714653216,0,-0.03811650669371974
0.7539269999294069,0,0.1511290239485883
0.595614380456181,1,1.4239912931597551
1.4259463493646405,1,2.672922859659688
-0.5251567356645593,1,1.656377509206819
0.9050846134363121,0,0.7866560359786321
-1.7442855042745486,1,0.0797530348086018
0.025639894851118006,0,-1.3245271021747425
-1.5849429098341856,0,-0.598703012984353
-0.8844839369702756,1,2.457610755645952
1.0437040273566507,1,1.4867472502015189
-0.9513410741803076,1,0.8278695243727658
1.4398326230795224,0,0.43721827247508105
1.7167610175581112,0,1.8852616053720586
0.5370325642889875,1,2.130347843513542
-0.2993926016135853,1,-0.7108504840163785
-0.9823975723654975,1,0.15181797446864276
-0.8369831716055218,0,-0.8930271387779487
-0.07050628737325618,0,-0.6585012922378078
-0.991666701051195,1,0.9047842083506183
-0.09119582375321082,0,-0.6308412863862616
-0.7789248565889882,0,-1.9226028640545152
0.614616364712907,1,3.702649689445621
-1.8329609623394012,1,0.06874642581420726
0.4827103224233646,1,3.228724169105801
0.9553006455413606,1,2.476155855316203
-1.003502386487766,0,-0.6229776466144317
1.4706714799706997,0,2.177044388235852
1.532258570092396,0,1.878308066780889
0.6896922290098128,0,0.19449287915756047
-1.4922293591919251,1,0.16709075809806267
0.27029447560208264,0,-0.2611580151179701
-1.610053327278038,1,0.8357523103306196
-0.45567441576570045,0,-1.4297140090212985
-1.259744326968461,0,-1.0986892912285107
0.15661282120767445,1,1.74303074567421
-0.7461720017755872,1,0.627176613958895
0.3372936211780487,1,1.7804589121644234
0.9207492830391933,1,0.6340936540628148
-0.7050689013558965,1,-1.35389765840285
0.5404740197098808,1,3.1999302478643203
-0.41066557864772785,1,0.40889704421294704
-0.22189043369406294,0,-0.4545442454084655
-0.3046692739500764,1,1.2175557160197221
-0.7505086753256622,0,0.010945086123171022
-0.569731720106415,1,1.638257133263799
0.909432261586648,0,1.5843690357779638
1.0412949808366119,0,0.2999295307741764
-0.037517213978804774,0,-0.17766375106280846
0.8326123820893233,0,0.2571151932305312
0.988571802286366,1,0.13367026442661567
0.6496959224991548,0,0.260614474214755
-2.108025242052095,0,-1.917876225656218
-0.08377981124548971,1,-0.03532591501082294
1.2613272768472668,0,-0.845035905918905
0.3064069628215977,1,1.2238154959491137
-0.10202116695196616,1,0.587494433892046
-0.3555801249674583,1,0.5999571651999818
0.2772256947675629,1,2.8240437308778352
-0.3695633796731854,1,0.7159146540305079
0.8430965232340522,1,1.6275917772767865
-0.09515818545886297,0,-1.558396338499798
-0.008857722170152805,1,0.9293763875180423
0.47931613152767377,0,1.2804477235830722
1.2191124306492473,1,2.808085306434038
-0.1545236341775081,0,-0.8772674496088932
0.44624109503052756,0,1.1784609080476578
-0.2786514922336978,0,1.7974110929710576
-1.2048978591667578,1,-1.0695458062659182
-0.0043195789621606395,1,1.0215694800400643
0.5400668305395082,0,-1.4589885987903082
0.3550315605587094,1,3.1093425721474404
-0.09125748629317389,1,-0.5066161083990561
-0.25960763555127403,0,0.06784901758793035
-1.228722650891579,1,0.5052540058733236
-0.13175756649900683,0,1.1407474919954246
1.5802089635861838,0,1.1838649437804112
-0.23148591132731963,1,0.7068450357468632
-0.04017642290669308,1,-0.3641816615148783
1.3850074120729572,0,0.02281829571320726
0.11485780736656534,1,1.1710928533053635
0.2501009411106417,1,2.3816140955000917
-1.1519781068052937,1,-1.4775117491132224
0.8145022138046487,1,2.787997614672653
1.3756111090409364,0,0.5768688022211169
-0.06070320522272527,0,-1.6816798327691178
1.0465839303299564,0,1.2077911876700722
0.9706155369930208,1,2.4534582012348656
-2.7320888529080154,0,-1.2423399575431628
1.341553800412967,1,3.064844164222781
-1.4025453618391515,1,-0.5027903023836626
0.4285116325366789,0,0.7947651362379431
0.45118744207035255,1,1.5753941133630933
-0.23717664400668687,0,-0.01689256412483575
-0.36100151779099887,1,0.5968758189779373
-0.3822354159421008,0,-1.259498565113853
-0.4725777622936688,0,-0.5282545464073625
-0.45432698699715857,0,0.0604628906639868
-0.7257642741349587,0,-1.7830732144249295
-0.09754803422832849,0,-0.10127052252790267
0.09922081079448515,1,0.4399085678278819
-0.20524400832939296,1,-0.21776074586628114
0.30248038981227615,0,-0.17417864519939208
-0.8270826339385826,1,1.0310472286813075
0.17917095452913478,1,2.2313442418159406
0.803171293872631,1,1.0513664880256286
1.5616438919919484,0,0.6017953391751412
-1.2695618988576793,0,-2.018758625027155
0.7493720887417908,1,2.2151424217754268
0.26173153392908344,1,1.506029066450845
-1.9592711803164862,1,0.11950557830616737
-0.6300632033377491,1,2.1110038323962006
-0.998167495682167,0,-1.098646420157684
0.5131746383243355,0,0.014509157322230848
1.469598358921532,1,3.430364978215725
1.2522300603131846,0,0.8773239499805402
0.2406634129973143,1,0.8793904581291081
1.372960085071419,1,3.2018876225690125
0.3853247870555766,1,2.443475700585965
0.2198943732316332,1,0.020259295432630164
-1.5154759085276162,1,-1.0081853433688077
-0.7237181293545787,1,0.8385993739935477
-0.3698002735752544,1,2.0206603393184857
-0.7703575038236293,1,1.3720155251607251
-0.9865668206357533,0,-1.6264024113548654
