x,treatment,y
1.8267565599574231,0,1.5320907635711907
-3.0783319101980338,1,-0.9203937870096072
0.9580639753088469,1,2.4668927048827682
0.06963722766094482,0,0.6535099942915183
1.3182500241810684,1,3.834272219931733
0.385629249998389,1,-1.3986845885483603
1.8272586275861753,0,0.9094633389617623
0.0317437591517664,0,0.705566581812794
-0.5162294444924808,0,-0.7684781804405507
0.5804849213397179,0,0.31026159395495856
0.43210686133773885,1,3.0893536232877707
-0.35683935740335093,0,-0.09139760064147395
-0.24730382198818454,0,1.5872239255325027
0.7194406781853278,0,0.5340849557769628
0.7043159938619936,0,0.8030229102398122
-0.4939342302351804,0,-1.4597732511284778
-0.3677137240199963,0,-2.279813247622063
-1.8067903895865323,0,-1.862134736167987
1.6792074674884705,1,2.656887972389385
-0.2242908783928769,1,0.7266496932344508
1.337277430495411,0,-0.27691396490966436
0.4174655938071864,0,0.9925089938905187
1.9439627746249157,0,1.6280160017384322
1.537109976128164,1,2.4906528622873534
0.318298439352904,0,-0.5223854784374197
1.480763419858435,1,4.084909029232126
-0.9501235216099734,0,0.719039955549897
1.2586181429890126,0,1.316183080596935
-1.4804236275921896,1,-0.048969445292739444
0.3432363675742628,0,0.5287321213866821
1.064876469210243,0,2.549780854417846
0.22363214164877185,0,2.9907456984674776
-0.3671374972389881,1,0.9695241582546228
-0.8055600446794365,0,-1.0702383191099774
-0.3428000151424468,0,-2.0858238506735756
1.051125142503177,1,4.89019722009847
0.8908394462458891,1,0.8590094590161304
-0.2621314629648405,0,0.6645740126340728
-1.2460043473128628,1,0.7548703006884394
0.6739972418852872,1,3.1251366799779685
-1.4498739364757562,0,-2.0195665451145572
-0.530854904621622,1,-0.7948114153459132
-0.7348283771922636,1,0.812613263600777
0.7432652102376149,0,1.0073430190408224
0.23594974138056524,1,2.59012527252313
0.46185473227162593,0,-1.3153583789223318
0.27240791046479607,0,-0.23475133244555493
-0.6779301162200867,1,0.44579177228494515
0.535475983047878,1,0.32572975894882616
1.4124603684044394,0,0.9686353168283
-0.03677124294459777,0,0.772785714394946
0.6335944644542391,0,0.4747214691404949
-0.125903192963739,0,-1.5388654552550491
1.0285554273542712,0,1.1716398807824373
0.6666366521512817,0,1.3946039651068922
0.8758194707912133,0,1.239628860337806
0.3484229955590589,0,1.071243601482018
1.6400038821107275,0,-0.33983947133977255
-0.3611505786282483,1,1.424743038090262
-0.33416607721805125,0,0.33579854911922774
-0.5918599835407998,1,0.40271831296711386
0.610962701968474,0,0.4363419969165305
-0.6224002707066544,0,-1.267962770938516
-0.6445326365001358,0,0.7233397081488426
0.7274748296203505,1,1.5358488871976261
1.1620957720506857,1,1.2373462308966237
0.5743514885621694,1,1.8988303477353785
-2.683103555466855,1,-0.7820316049855988
-0.9536324496718003,0,-0.09105170801797002
-1.07348948063148,1,-0.44106043942062834
-1.2075111797268347,0,-1.6405225016755574
-0.4077676482371872,0,0.060497404042182845
1.8175432337026303,0,3.694955795941888
-0.3073985537659124,0,0.22447627111383012
-0.7354457743627153,0,-1.9494532211597035
0.6988227448389438,0,0.7311330184362592
0.06917172943950622,0,-0.7212097987700928
0.12068112866070582,1,-0.5038021424618251
-0.6866741120790538,1,0.01845500693153901
-0.0015044670379158913,0,-0.5741961331699521
0.43453717981416906,1,2.0193735616216766
-1.9113065771604514,1,1.0461220140263
-1.610224331010523,0,-0.14520286921958436
1.0845605588518257,0,1.680878468193375
0.8430045749240583,0,0.24457314854201762
-0.5066567175591229,0,-0.24566388263297648
-1.020203904417219,1,0.3971785275726444
-0.18554662570969443,1,2.5153677496673543
-1.1936522904412012,1,-0.35476443546765124
-0.3400969906062227,1,0.4304968139024149
1.651100423975727,1,4.072300083395962
0.1320718435065325,1,1.9371200446432075
1.1662884363547947,0,0.48679763181022173
-0.22262052870934315,0,-0.009120081541818786
0.3694155619109898,0,0.4492724886637897
1.3858304929992982,0,1.3019523445710872
-1.3359375572222492,0,-0.26287177561330766
-0.34747799464982515,0,0.09379126701156193
-0.1568985005454348,1,0.9449414802091438
0.28198117936536454,0,-0.27684341800439827
1.553666722804394,1,0.7677103357539763
0.6855270035798681,0,0.115624789335456
-1.4976665985180717,1,1.2029926104807216
-0.2709720411793551,1,1.265486999977792
-0.8936434154830173,0,-1.3637716198533236
-0.919047029962896,0,-0.973710791210233
2.024827715003513,0,0.766777576722045
-1.0629706837475945,1,0.6957615788280619
0.23639517490996417,0,2.205030766300891
-0.7152122320787201,1,2.4941170492692217
0.8609809399519063,0,1.8964065075416996
0.35370323854134944,1,2.322896594327185
0.1274277181041873,0,-0.11785186626999593
-0.07616714005920917,0,-1.2964413959194796
1.1377169165755536,0,0.9298130106590643
-0.9316998851391717,1,0.06396088363515146
-0.7269383253215163,0,0.2608035756895539
-1.1166060472205357,0,-0.7239547259094503
1.334546412220603,0,0.5017117764007281
-0.2935663794448887,0,0.2291629536661695
-1.03740077070428,0,2.106425145493252
-0.4190734003279602,0,-1.2318784346050764
2.499647141912049,1,4.3998367651003525
-0.10747295455808797,0,0.5232693802293265
0.8500205977374702,1,1.8458093799732853
