x,treatment,y
-0.006826779865523179,1,1.6622007588464116
1.0461432923049026,0,0.8669377608513718
0.7415884212884828,0,2.4971617870081677
0.7239565416499906,0,1.128171721902576
1.6187762233340763,0,1.0160205036706929
-1.2055581426463289,0,-1.5679222988849135
-0.6269554710763733,1,0.7234821233348072
-1.3206632116051251,1,-0.36458555556935224
-0.10775250794802987,0,1.5645070537789225
0.9987636553170226,1,2.633681083379307
-0.02194788627038025,0,-0.31007443154895215
0.4958800664642217,0,-0.23963619956778553
-1.910768664176647,1,-1.3316659853877735
0.14706416587832766,1,1.1129340510252288
-0.9069432512592963,1,1.8574341817818643
1.7753893872461408,0,2.2837915103060826
0.8868490764587924,0,0.6783608589445865
0.9493494832580337,1,2.1749144300116434
-0.05785496250096947,1,-0.6344697410452076
0.6128622742800935,1,2.527680670467574
0.6578901620545003,0,0.3337093634464354
-0.34440266642056316,0,1.12858049972885
-0.49737203549585546,1,0.7030004753887255
-0.1147727834068699,0,-0.5456407458875948
-0.6054520093504347,1,1.0121580582842997
-0.5943394175048538,1,0.17034453186985332
-0.2833753756039578,1,2.4002680452589624
-0.7284177271834528,1,0.9897634884692788
0.7663277859454005,0,1.0181753857164468
-1.5960863337954336,0,-0.9033120865905622
0.8235621286156919,1,1.5969497973158588
-0.6255664702584507,1,1.2732997374575672
-0.5459399556941108,0,-0.21841661439990026
-1.35084714186579,0,0.720922612427604
-0.14424211884897012,1,1.2429825801593581
-0.24766150926736738,1,1.4755597214816318
0.19145583053805643,0,-0.25126995305826205
-0.5337742959249345,1,0.5062661623086111
0.09375617930346658,0,-0.17114796846646696
1.8196918381290936,0,2.8141784967155736
0.40899969445359535,0,0.4795787828343907
-0.5736900371557184,1,1.8389732807277674
0.9531095952386714,0,0.580620167762963
-0.12880113396915818,0,-0.3845519661597159
0.5938744680979048,0,-1.3657575019403518
0.6127474289476967,0,1.4057213042336008
-0.3910657167609224,1,3.0864641668080077
-1.9302874975259847,0,-1.6820824941064738
-0.34765362325494176,1,2.498772269571872
0.5514554237995707,1,2.6348381013433064
-0.38011040653339456,1,0.356091239868377
0.43896931488302815,1,2.4608153180990837
0.9795403716599739,0,-0.016579443301064867
-0.5441134150640868,0,-0.6375843081572882
1.2313517525412896,1,3.553572703628496
1.621804461688138,1,2.8061651555947176
1.0790459442040814,0,-0.20899506895932407
1.1654628406272693,0,2.445341825488915
1.096796447776445,1,1.1287362432789092
2.2545390605711515,0,1.7422582731552088
0.18586090464094035,0,-0.09713875105632569
0.0020840828512682153,1,1.1902570302250006
0.6031073051902183,1,0.9814850130446278
-0.9081951186439164,0,-2.2611959727631974
-1.5531767648845436,1,1.9614667789602676
-0.8820079726267296,0,-1.5521698918948696
0.37256535014264275,0,-0.4872584280389639
0.47305334074830474,1,-0.7109962997463495
-1.5363587182917429,0,-1.0418683192668037
-1.883463708541837,0,-0.11995258322242286
-0.3161422429105865,1,2.4945596092742077
-0.18805651607489748,1,3.9618997084359098
-0.0492008330004283,0,1.5589438089924577
0.6713624466370349,0,1.0470733397999785
1.2288341782192547,1,2.3626051769814187
0.23089642990774156,1,2.972604189721447
0.6126847036037366,1,1.8102606081724923
-1.0952016928073385,1,0.6778495198680998
-1.1763080144635716,1,-0.5423300291238914
0.23623833449570664,1,1.645290483474797
0.6646631027839327,1,3.8602040729198572
0.7262434559120877,0,0.6152541398276635
0.5927419911039958,0,0.9774738412704451
0.7841737089762773,0,-1.670624122302808
0.8098280299966294,1,3.3469878457493967
-1.7521853639376541,1,0.32445433033630167
-0.7341657689505272,0,0.9232706138384824
0.4551597423063389,0,0.7040068761825315
0.5966719650669899,0,-0.279212855021698
-1.5120924094997832,0,-2.479534208936782
1.1730613665619862,1,2.776038112058006
-0.4388319238464857,1,0.9529628805553878
-0.23242474937708185,0,-1.084675917893005
0.2738186447603591,0,0.22215915134668876
0.7496352320484423,1,1.2780067703127074
-1.433116993391593,1,0.8767658095789916
0.9899125769741429,1,1.6811074057011184
0.07729346772113933,0,-1.1177860758625904
-0.7708134949215095,1,0.5826950653796975
-0.27527314152763765,0,-0.7498427742539765
-2.1858383485986193,1,0.9989992569388992
-0.6476185246020855,0,-0.9651230808480052
0.18190965102151874,0,-1.1603362327514264
-0.7090504752192786,1,0.6294758902523899
-0.32801286159833143,0,-0.5212115128187552
-0.1467623675223655,1,1.3913614420948435
0.04838089258719638,0,0.23846928148099272
1.0206366653522176,1,1.0157269195296401
-0.024895779915063802,0,-0.09778462489161274
-0.25996793590577055,1,0.9080202277384708
0.5386452227247717,0,-0.8001392593216528
2.0766170605107335,1,2.3025923306080407
-0.3427476755552765,0,-0.11521569555335925
0.5128672527234075,0,-1.2264714639570546
-1.5773049500113667,0,-2.395696945744853
1.345493870380258,1,1.803491862122656
0.6593835057093625,0,0.373663575769408
1.332799668008021,0,1.5100303888071311
-0.05906025637855197,1,-0.22488608605312543
-1.0428155640122234,0,-0.611631493300012
0.8860989121265045,1,2.5035449054784458
0.7535335081579304,0,2.0656053972671775
-0.8670388976499407,0,-1.195023732554159
-1.4729351079461674,0,-2.1767204633833774
0.449132113789157,0,-1.2572048568293526
-0.17139199408547845,1,1.5801285879261013
2.6121658902192064,1,4.543022095578499
-0.6142464524260306,0,-1.2615352169147784
-0.5285622735918152,0,-0.05884764749617616
-0.11076426184894644,0,0.6981442433146762
