x,treatment,y
-1.4308730228590871,0,-0.6060367945817078
-0.9365477163197146,0,-1.3222561099321837
0.3939383568003809,0,1.0339335234900804
-0.5240866279019979,1,1.373170214915119
0.525616204517509,0,2.020518973650017
0.8073236234093464,1,2.556040302102467
-1.4435313882996355,1,1.089108772301194
1.017063788892187,0,2.2611322906721885
-0.5956486475349956,1,0.519467380059602
2.0940849859026374,0,2.8665350746744016
0.7286889415434207,1,3.112706503223299
-0.5389894305810751,0,-2.1321006495112713
0.20148779022628246,1,0.4438530297773481
0.21497791867789423,0,0.4053170731385113
0.3295181094194298,0,2.054504261811235
1.3932604931912123,1,2.117502994415279
0.5328440162191196,1,0.4831361922379618
1.660637540567844,1,1.086268827890866
0.6342201141568383,0,0.8926420858111948
-0.17774108348933784,0,0.14078618340414908
-1.5244078842009887,0,-1.7936032049128743
-1.5605397007962647,1,0.35980794782926223
0.20478747676598744,0,-0.14189918014048372
0.6909785837975579,1,2.9978405426660784
1.4433055912728368,0,-0.17719891471321225
-0.6133016958329327,0,-0.9084181000379061
0.07777395103816398,0,1.2274734028893535
-0.8129783500203097,1,0.026835891622876584
-0.42233336776846886,1,0.1040810788948745
-2.279448848941372,1,-0.81404535029286
0.7388424545328427,0,2.47113334119726
-0.7226053236757057,0,-0.2612151917384292
-0.0726952638891593,0,1.3896617986908153
0.44573296792477696,0,-0.5142066200710307
0.33908848192705,0,0.11906199167282516
-1.314231851947895,1,0.9280010858988398
1.518167748789026,1,2.753765235541652
0.7573140535776205,1,1.3669674779955492
0.500135002991362,0,-1.7773684539117536
-0.6595974890042613,0,0.03740976822112696
-1.604275539508039,0,-0.5011312208642128
-1.6301579857228963,0,-0.7978026955423364
-0.2084186249328172,1,-0.5715786072006876
0.16067141270164298,1,-0.007917360950192354
-0.7033605256162605,1,0.12522689967179246
1.8294451175597746,0,0.4635767384072218
0.301141363409508,1,2.549813541802675
0.9985196810136125,1,0.9743844665402084
0.9065691321231881,1,1.6585143613334064
-1.0704716547313502,0,-1.9481344828091514
0.9938796078896032,1,0.32187953580662376
0.45020245760329053,0,1.357698332299442
-1.268629774274663,1,0.4004313998384251
0.7234396764533373,0,-0.11624129404875239
1.0719754356695892,1,2.133255929696867
0.9765949301257374,1,-0.1312500574344897
1.0518536912100145,0,2.409454525581422
-1.410116363735111,0,-2.1552985938763016
-0.24749669441881675,1,-0.8469414074162234
-0.5457172094037283,1,-0.23952822499067383
0.054290758129795294,0,0.26577402973550124
0.10624998985929954,0,0.0932768735189406
1.1260779338878808,1,2.8146097798798024
0.7521507767954232,0,1.2924857391384883
-0.8289487151189747,1,0.6312323305915714
0.9014636363022173,0,1.742733934410026
1.6261274490886326,0,-0.5162086428762063
0.3063559833452629,0,0.7105654662573508
-1.5056171465064125,0,-0.7402357070567427
-0.6447046126057875,0,-0.17134120982743595
-0.17950826262875338,1,0.9455750382550646
-1.623352218247181,0,-1.8303373921977375
-0.13829556178942337,0,-0.7139248692194881
-1.2726643565769213,1,-1.4610571632392166
0.7926174222361886,0,0.1283794198189957
0.6843771013059606,1,2.8608886021167423
-0.07646868114989751,1,2.623655336157114
-1.2547871718792771,0,-1.4873237768572563
0.2892103756592987,0,-0.31424595300355385
-0.637470957995064,1,0.22553927026638043
-0.6877455131350327,0,-0.7023884197692715
1.1100333101622353,1,2.1292746139804146
-0.7571494341542212,1,1.1068303575796063
-1.376811172406851,1,1.5604945001095754
0.7903706911051397,1,-0.1394652432987058
1.7780291348965471,1,1.6001315586034668
1.6092832087165578,0,0.8022758346689363
0.7810233860670623,1,1.8017305217412107
2.092095347333082,1,3.309332439889176
-0.3555269690997188,1,2.7200758571040664
2.175355856954505,0,0.806456049605434
2.0984629871312794,1,3.561593566098727
